"ABT_2024-01-24T00:00","ABT","2024-01-24 00:00:00","110.75","113.35","109.74","110.77","8707920"
"ABT_2024-01-25T00:00","ABT","2024-01-25 00:00:00","111.41","112.57","110.79","112.45","5648750"
"ABT_2024-01-26T00:00","ABT","2024-01-26 00:00:00","113.23","113.41","111.54","112.01","5176697"
"ABT_2024-01-29T00:00","ABT","2024-01-29 00:00:00","112.15","113.47","112.03","113.45","6480613"
"ABT_2024-01-30T00:00","ABT","2024-01-30 00:00:00","113.90","113.92","112.38","113.48","4768366"
"ABT_2024-01-31T00:00","ABT","2024-01-31 00:00:00","114.00","114.54","112.62","113.15","8325187"
"ABT_2024-02-01T00:00","ABT","2024-02-01 00:00:00","112.75","114.54","112.00","114.49","4520542"
"ABT_2024-02-02T00:00","ABT","2024-02-02 00:00:00","112.96","114.06","111.98","112.11","7575685"
"ABT_2024-02-05T00:00","ABT","2024-02-05 00:00:00","112.02","112.46","111.15","111.65","5670059"
"ABT_2024-02-06T00:00","ABT","2024-02-06 00:00:00","111.82","114.51","111.72","114.00","4734844"
"ABT_2024-02-07T00:00","ABT","2024-02-07 00:00:00","114.60","114.60","112.89","113.31","4757532"
"ABT_2024-02-08T00:00","ABT","2024-02-08 00:00:00","113.35","113.35","111.52","112.43","6980455"
"ABT_2024-02-09T00:00","ABT","2024-02-09 00:00:00","112.25","112.63","111.19","111.81","5947680"
"ABT_2024-02-12T00:00","ABT","2024-02-12 00:00:00","111.50","112.63","111.21","112.53","4232159"
"ABT_2024-02-13T00:00","ABT","2024-02-13 00:00:00","112.47","113.11","110.58","111.34","4263613"
"ABT_2024-02-14T00:00","ABT","2024-02-14 00:00:00","111.64","112.38","111.12","112.06","3991233"
"ABT_2024-02-15T00:00","ABT","2024-02-15 00:00:00","112.27","114.27","112.27","113.64","5450684"
"ABT_2024-02-16T00:00","ABT","2024-02-16 00:00:00","113.50","115.49","113.45","114.01","7161109"
"ABT_2024-02-20T00:00","ABT","2024-02-20 00:00:00","114.33","117.19","113.96","116.64","9601289"
"ABT_2024-02-21T00:00","ABT","2024-02-21 00:00:00","115.96","117.98","115.96","117.87","6144814"
"ABT_2024-02-22T00:00","ABT","2024-02-22 00:00:00","118.10","119.25","116.80","119.02","4916218"
"ABT_2024-02-23T00:00","ABT","2024-02-23 00:00:00","119.38","120.15","118.86","119.46","4261515"
"ABT_2024-02-26T00:00","ABT","2024-02-26 00:00:00","119.50","119.95","118.39","118.69","3483103"
"ABT_2024-02-27T00:00","ABT","2024-02-27 00:00:00","118.16","119.50","117.83","119.40","3203311"
"ABT_2024-02-28T00:00","ABT","2024-02-28 00:00:00","119.49","120.11","119.27","120.05","3383982"
"ABT_2024-02-29T00:00","ABT","2024-02-29 00:00:00","120.32","120.45","118.53","118.64","6135244"
"ABT_2024-03-01T00:00","ABT","2024-03-01 00:00:00","118.57","119.46","117.83","118.62","3899429"
"ABT_2024-03-04T00:00","ABT","2024-03-04 00:00:00","118.30","120.28","118.17","120.04","3164070"
"ABT_2024-03-05T00:00","ABT","2024-03-05 00:00:00","120.44","120.60","118.08","118.48","3502340"
"ABT_2024-03-06T00:00","ABT","2024-03-06 00:00:00","118.60","119.58","118.42","119.34","3388820"
"ABT_2024-03-07T00:00","ABT","2024-03-07 00:00:00","120.10","121.50","119.95","120.92","4200857"
"ABT_2024-03-08T00:00","ABT","2024-03-08 00:00:00","120.97","121.64","120.61","120.96","3357442"
"ABT_2024-03-11T00:00","ABT","2024-03-11 00:00:00","120.93","121.42","119.62","120.19","3879393"
"ABT_2024-03-12T00:00","ABT","2024-03-12 00:00:00","119.95","121.08","119.06","120.76","3078487"
"ABT_2024-03-13T00:00","ABT","2024-03-13 00:00:00","120.52","120.93","119.62","120.16","3421089"
"ABT_2024-03-14T00:00","ABT","2024-03-14 00:00:00","120.01","120.34","117.85","118.85","4937300"
"ABT_2024-03-15T00:00","ABT","2024-03-15 00:00:00","113.02","115.49","112.26","115.49","22415678"
"ABT_2024-03-18T00:00","ABT","2024-03-18 00:00:00","115.35","115.76","112.29","112.44","12991000"
"ABT_2024-03-19T00:00","ABT","2024-03-19 00:00:00","112.44","114.42","112.04","113.16","8299307"
"ABT_2024-03-20T00:00","ABT","2024-03-20 00:00:00","113.00","113.24","110.73","111.50","8317283"
"ABT_2024-03-21T00:00","ABT","2024-03-21 00:00:00","111.95","112.14","111.01","111.51","9722663"
"ABT_2024-03-22T00:00","ABT","2024-03-22 00:00:00","111.52","111.98","110.54","110.57","5387719"
"ABT_2024-03-25T00:00","ABT","2024-03-25 00:00:00","110.45","110.80","109.11","110.01","6622414"
"ABT_2024-03-26T00:00","ABT","2024-03-26 00:00:00","110.49","111.90","109.93","111.50","7770829"
"ABT_2024-03-27T00:00","ABT","2024-03-27 00:00:00","112.00","113.70","111.94","113.48","7533356"
"ABT_2024-03-28T00:00","ABT","2024-03-28 00:00:00","113.28","114.02","112.93","113.66","5278215"
"ABT_2024-04-01T00:00","ABT","2024-04-01 00:00:00","113.66","113.66","111.82","112.09","3801351"
"ABT_2024-04-02T00:00","ABT","2024-04-02 00:00:00","111.89","112.42","111.18","112.02","4559539"
"ABT_2024-04-03T00:00","ABT","2024-04-03 00:00:00","112.14","112.55","111.05","111.28","4302259"
"ABT_2024-04-04T00:00","ABT","2024-04-04 00:00:00","111.84","112.00","109.84","110.11","4730052"
"ABT_2024-04-05T00:00","ABT","2024-04-05 00:00:00","109.70","111.26","109.54","111.20","5589244"
"ABT_2024-04-08T00:00","ABT","2024-04-08 00:00:00","111.30","111.48","110.14","110.52","5782780"
"ABT_2024-04-09T00:00","ABT","2024-04-09 00:00:00","110.59","112.57","110.58","112.44","4223926"
"ABT_2024-04-10T00:00","ABT","2024-04-10 00:00:00","111.22","111.67","110.35","111.17","3965558"
"ABT_2024-04-11T00:00","ABT","2024-04-11 00:00:00","111.65","111.98","110.31","111.45","4321456"
"ABT_2024-04-12T00:00","ABT","2024-04-12 00:00:00","110.27","110.50","108.49","109.11","4041615"
"ABT_2024-04-15T00:00","ABT","2024-04-15 00:00:00","110.09","110.89","108.83","108.89","4595628"
"ABT_2024-04-16T00:00","ABT","2024-04-16 00:00:00","108.84","110.33","108.14","109.21","7283867"
"ABT_2024-04-17T00:00","ABT","2024-04-17 00:00:00","107.53","108.72","104.25","105.90","12002886"
"ABT_2024-04-18T00:00","ABT","2024-04-18 00:00:00","106.50","107.03","104.47","105.27","7306449"
"ABT_2024-04-19T00:00","ABT","2024-04-19 00:00:00","105.98","107.77","105.38","107.28","10533616"
"ABT_2024-04-22T00:00","ABT","2024-04-22 00:00:00","107.48","107.90","106.27","107.07","4948315"
"ABT_2024-04-23T00:00","ABT","2024-04-23 00:00:00","107.67","108.11","107.31","107.59","3849589"
"ABT_2024-04-24T00:00","ABT","2024-04-24 00:00:00","106.71","107.11","105.56","106.89","5052691"
"ABT_2024-04-25T00:00","ABT","2024-04-25 00:00:00","106.65","107.46","106.14","106.86","3112495"
"ABT_2024-04-26T00:00","ABT","2024-04-26 00:00:00","106.51","107.86","106.39","107.53","3575566"
"ABT_2024-04-29T00:00","ABT","2024-04-29 00:00:00","107.39","108.19","106.60","107.27","3307022"
"ABT_2024-04-30T00:00","ABT","2024-04-30 00:00:00","106.52","106.87","105.90","105.97","5073971"
"ABT_2024-05-01T00:00","ABT","2024-05-01 00:00:00","105.93","107.16","105.91","106.29","4097108"
"ABT_2024-05-02T00:00","ABT","2024-05-02 00:00:00","106.66","106.66","105.15","105.92","3708515"
"ABT_2024-05-03T00:00","ABT","2024-05-03 00:00:00","106.11","106.64","105.48","105.90","3610492"
"ABT_2024-05-06T00:00","ABT","2024-05-06 00:00:00","106.11","106.17","105.14","105.64","3789737"
"ABT_2024-05-07T00:00","ABT","2024-05-07 00:00:00","106.52","106.60","105.79","106.17","6556396"
"ABT_2024-05-08T00:00","ABT","2024-05-08 00:00:00","106.34","106.34","104.28","104.94","6234711"
"ABT_2024-05-09T00:00","ABT","2024-05-09 00:00:00","104.73","105.01","104.50","104.67","5902240"
"ABT_2024-05-10T00:00","ABT","2024-05-10 00:00:00","104.50","105.67","104.42","104.74","7349729"
"ABT_2024-05-13T00:00","ABT","2024-05-13 00:00:00","104.99","105.50","104.40","104.77","5459183"
"ABT_2024-05-14T00:00","ABT","2024-05-14 00:00:00","104.85","105.13","103.36","104.01","7035128"
"ABT_2024-05-15T00:00","ABT","2024-05-15 00:00:00","104.10","104.83","104.10","104.59","5443172"
"ABT_2024-05-16T00:00","ABT","2024-05-16 00:00:00","104.45","105.19","104.16","104.87","8708267"
"ABT_2024-05-17T00:00","ABT","2024-05-17 00:00:00","104.41","104.80","103.94","104.09","7004574"
"ABT_2024-05-20T00:00","ABT","2024-05-20 00:00:00","103.78","103.80","103.02","103.21","7165905"
"ABT_2024-05-21T00:00","ABT","2024-05-21 00:00:00","103.52","103.86","102.41","102.96","4391572"
"ABT_2024-05-22T00:00","ABT","2024-05-22 00:00:00","102.95","105.14","102.94","104.82","5933598"
"ABT_2024-05-23T00:00","ABT","2024-05-23 00:00:00","103.96","104.91","103.44","104.23","5862199"
"ABT_2024-05-24T00:00","ABT","2024-05-24 00:00:00","104.15","104.37","103.58","103.95","4455866"
"ABT_2024-05-28T00:00","ABT","2024-05-28 00:00:00","103.57","103.59","101.56","101.95","4771127"
"ABT_2024-05-29T00:00","ABT","2024-05-29 00:00:00","101.09","101.77","100.64","100.73","4961324"
"ABT_2024-05-30T00:00","ABT","2024-05-30 00:00:00","101.28","102.61","100.86","101.74","5126729"
"ABT_2024-05-31T00:00","ABT","2024-05-31 00:00:00","101.86","102.30","101.39","102.19","7915676"
"ABT_2024-06-03T00:00","ABT","2024-06-03 00:00:00","102.17","104.13","101.92","102.87","4915081"
"ABT_2024-06-04T00:00","ABT","2024-06-04 00:00:00","102.80","103.49","102.54","103.43","3880402"
"ABT_2024-06-05T00:00","ABT","2024-06-05 00:00:00","102.93","103.42","101.98","103.23","3302504"
"ABT_2024-06-06T00:00","ABT","2024-06-06 00:00:00","103.29","105.00","102.81","104.27","9835466"
"ABT_2024-06-07T00:00","ABT","2024-06-07 00:00:00","103.86","108.13","103.37","107.58","8666641"
"ABT_2024-06-10T00:00","ABT","2024-06-10 00:00:00","107.63","108.98","107.04","107.49","8556495"
"ABT_2024-06-11T00:00","ABT","2024-06-11 00:00:00","107.32","107.32","105.53","105.81","7536183"
"ABT_2024-06-12T00:00","ABT","2024-06-12 00:00:00","105.91","105.91","104.29","104.38","4569029"
"ABT_2024-06-13T00:00","ABT","2024-06-13 00:00:00","103.64","103.70","102.60","103.45","4719494"
"ABT_2024-06-14T00:00","ABT","2024-06-14 00:00:00","103.29","103.72","102.43","103.68","3683145"
"ABT_2024-06-17T00:00","ABT","2024-06-17 00:00:00","102.91","103.94","102.54","103.45","3936410"
"ABT_2024-06-18T00:00","ABT","2024-06-18 00:00:00","103.26","104.09","103.25","103.99","4500985"
"ABT_2024-06-20T00:00","ABT","2024-06-20 00:00:00","103.53","106.84","103.47","106.57","9155091"
"ABT_2024-06-21T00:00","ABT","2024-06-21 00:00:00","106.66","106.93","105.24","105.72","10329146"
"ABT_2024-06-24T00:00","ABT","2024-06-24 00:00:00","106.29","106.29","104.94","105.30","5201278"
"ABT_2024-06-25T00:00","ABT","2024-06-25 00:00:00","105.40","105.98","104.82","105.49","4722596"
"ABT_2024-06-26T00:00","ABT","2024-06-26 00:00:00","105.09","105.65","104.32","104.88","5406622"
"ABT_2024-06-27T00:00","ABT","2024-06-27 00:00:00","105.25","105.32","103.92","104.65","4137597"
"ABT_2024-06-28T00:00","ABT","2024-06-28 00:00:00","104.70","105.16","103.53","103.91","8283577"
"ABT_2024-07-01T00:00","ABT","2024-07-01 00:00:00","104.16","105.51","102.61","103.20","4588863"
"ABT_2024-07-02T00:00","ABT","2024-07-02 00:00:00","102.70","103.39","102.70","103.20","3650516"
"ABT_2024-07-03T00:00","ABT","2024-07-03 00:00:00","103.36","103.66","102.18","102.33","2017846"
"ABT_2024-07-05T00:00","ABT","2024-07-05 00:00:00","102.03","104.07","101.76","104.02","6582790"
"ABT_2024-07-08T00:00","ABT","2024-07-08 00:00:00","103.78","103.85","101.94","102.12","4541958"
"ABT_2024-07-09T00:00","ABT","2024-07-09 00:00:00","102.39","102.59","100.75","101.64","6269235"
"ABT_2024-07-10T00:00","ABT","2024-07-10 00:00:00","101.42","103.08","101.27","103.05","6598954"
"ABT_2024-07-11T00:00","ABT","2024-07-11 00:00:00","103.38","104.64","103.06","104.18","5025283"
"ABT_2024-07-12T00:00","ABT","2024-07-12 00:00:00","104.67","104.93","104.11","104.22","4277742"
"ABT_2024-07-15T00:00","ABT","2024-07-15 00:00:00","103.93","104.16","102.58","102.96","4970892"
"ABT_2024-07-16T00:00","ABT","2024-07-16 00:00:00","102.92","103.87","102.51","102.72","7656931"
"ABT_2024-07-17T00:00","ABT","2024-07-17 00:00:00","102.65","105.65","102.50","104.68","13438345"
"ABT_2024-07-18T00:00","ABT","2024-07-18 00:00:00","102.39","104.15","99.71","100.07","13078784"
"ABT_2024-07-19T00:00","ABT","2024-07-19 00:00:00","100.61","102.40","100.08","102.03","11963581"
"ABT_2024-07-22T00:00","ABT","2024-07-22 00:00:00","102.50","103.83","102.31","103.72","7880254"
"ABT_2024-07-23T00:00","ABT","2024-07-23 00:00:00","104.01","104.33","103.37","103.92","5894651"
"ABT_2024-07-24T00:00","ABT","2024-07-24 00:00:00","104.22","107.31","103.54","107.26","8680899"
"ABT_2024-07-25T00:00","ABT","2024-07-25 00:00:00","107.02","108.71","105.92","105.96","6356625"
"ABT_2024-07-26T00:00","ABT","2024-07-26 00:00:00","106.46","107.14","104.66","105.24","8611560"
"ABT_2024-07-29T00:00","ABT","2024-07-29 00:00:00","100.59","105.18","99.92","104.77","19452686"
"ABT_2024-07-30T00:00","ABT","2024-07-30 00:00:00","104.76","105.68","102.78","105.32","9126323"
"ABT_2024-07-31T00:00","ABT","2024-07-31 00:00:00","105.50","106.83","103.55","105.94","8238404"
"ABT_2024-08-01T00:00","ABT","2024-08-01 00:00:00","106.65","110.68","106.33","110.15","9069154"
"ABT_2024-08-02T00:00","ABT","2024-08-02 00:00:00","110.18","112.04","108.40","111.31","9885690"
"ABT_2024-08-05T00:00","ABT","2024-08-05 00:00:00","111.34","112.00","108.37","108.63","7121375"
"ABT_2024-08-06T00:00","ABT","2024-08-06 00:00:00","108.95","110.64","108.63","109.50","5634812"
"ABT_2024-08-07T00:00","ABT","2024-08-07 00:00:00","109.61","112.35","109.40","109.94","6365185"
"ABT_2024-08-08T00:00","ABT","2024-08-08 00:00:00","109.95","111.22","109.22","109.76","5476552"
"ABT_2024-08-09T00:00","ABT","2024-08-09 00:00:00","109.28","109.28","107.69","108.71","5435152"
"ABT_2024-08-12T00:00","ABT","2024-08-12 00:00:00","108.40","108.40","107.11","107.80","4795946"
"ABT_2024-08-13T00:00","ABT","2024-08-13 00:00:00","107.80","108.56","107.60","108.24","4920532"
"ABT_2024-08-14T00:00","ABT","2024-08-14 00:00:00","108.07","110.18","107.71","109.89","5823137"
"ABT_2024-08-15T00:00","ABT","2024-08-15 00:00:00","110.47","111.33","109.76","110.94","7458612"
"ABT_2024-08-16T00:00","ABT","2024-08-16 00:00:00","111.36","111.60","110.57","111.00","4643293"
"ABT_2024-08-19T00:00","ABT","2024-08-19 00:00:00","111.00","112.25","110.84","111.90","3495903"
"ABT_2024-08-20T00:00","ABT","2024-08-20 00:00:00","111.82","112.09","110.33","110.77","5822390"
"ABT_2024-08-21T00:00","ABT","2024-08-21 00:00:00","110.97","111.45","110.68","111.39","4081629"
"ABT_2024-08-22T00:00","ABT","2024-08-22 00:00:00","111.79","112.15","111.05","112.10","3690427"
"ABT_2024-08-23T00:00","ABT","2024-08-23 00:00:00","112.40","112.78","111.89","112.69","4511637"
"ABT_2024-08-26T00:00","ABT","2024-08-26 00:00:00","112.74","113.26","112.06","112.70","3212704"
"ABT_2024-08-27T00:00","ABT","2024-08-27 00:00:00","113.06","113.17","112.14","113.10","2705392"
"ABT_2024-08-28T00:00","ABT","2024-08-28 00:00:00","113.10","113.42","112.37","112.90","3836651"
"ABT_2024-08-29T00:00","ABT","2024-08-29 00:00:00","113.30","113.50","112.52","112.76","3375767"
"ABT_2024-08-30T00:00","ABT","2024-08-30 00:00:00","113.00","113.47","111.89","113.27","4320139"
"ABT_2024-09-03T00:00","ABT","2024-09-03 00:00:00","113.36","114.83","113.36","114.66","4436991"
"ABT_2024-09-04T00:00","ABT","2024-09-04 00:00:00","114.69","115.59","113.57","114.40","3591498"
"ABT_2024-09-05T00:00","ABT","2024-09-05 00:00:00","114.26","114.48","112.52","113.10","2928009"
"ABT_2024-09-06T00:00","ABT","2024-09-06 00:00:00","113.63","114.34","113.01","113.86","3802320"
"ABT_2024-09-09T00:00","ABT","2024-09-09 00:00:00","114.46","116.73","114.32","116.43","5100999"
"ABT_2024-09-10T00:00","ABT","2024-09-10 00:00:00","116.15","117.25","115.43","117.11","4963751"
"ABT_2024-09-11T00:00","ABT","2024-09-11 00:00:00","116.39","116.72","114.72","116.60","6535606"
"ABT_2024-09-12T00:00","ABT","2024-09-12 00:00:00","116.50","117.31","115.59","116.83","4349379"
"ABT_2024-09-13T00:00","ABT","2024-09-13 00:00:00","116.02","117.05","115.94","116.40","3350075"
"ABT_2024-09-16T00:00","ABT","2024-09-16 00:00:00","117.00","117.68","116.42","117.63","3637167"
"ABT_2024-09-17T00:00","ABT","2024-09-17 00:00:00","117.80","118.54","117.26","118.13","4982543"
"ABT_2024-09-18T00:00","ABT","2024-09-18 00:00:00","117.50","117.50","114.52","114.88","5990242"
"ABT_2024-09-19T00:00","ABT","2024-09-19 00:00:00","115.49","115.66","113.25","114.15","8144179"
"ABT_2024-09-20T00:00","ABT","2024-09-20 00:00:00","113.75","114.16","113.20","113.70","8403387"
"ABT_2024-09-23T00:00","ABT","2024-09-23 00:00:00","113.79","114.90","112.96","114.81","5005400"
"ABT_2024-09-24T00:00","ABT","2024-09-24 00:00:00","114.21","114.41","113.18","113.34","5029820"
"ABT_2024-09-25T00:00","ABT","2024-09-25 00:00:00","113.82","114.19","111.85","112.61","5159254"
"ABT_2024-09-26T00:00","ABT","2024-09-26 00:00:00","112.31","112.93","112.10","112.73","3508932"
"ABT_2024-09-27T00:00","ABT","2024-09-27 00:00:00","112.93","113.38","112.32","112.43","3566365"
"ABT_2024-09-30T00:00","ABT","2024-09-30 00:00:00","112.57","114.09","112.10","114.01","5036278"
"ABT_2024-10-01T00:00","ABT","2024-10-01 00:00:00","114.21","114.22","112.80","113.56","4263960"
"ACN_2021-10-01T00:00","ACN","2021-10-01 00:00:00","323.37","326.89","319.59","324.86","1802326"
"ACN_2021-10-04T00:00","ACN","2021-10-04 00:00:00","323.40","324.32","316.01","319.49","1774504"
"ACN_2021-10-05T00:00","ACN","2021-10-05 00:00:00","320.96","327.33","320.81","325.12","1628835"
"ACN_2021-10-06T00:00","ACN","2021-10-06 00:00:00","323.11","325.34","320.51","325.19","2166411"
"ACN_2021-10-07T00:00","ACN","2021-10-07 00:00:00","328.00","329.53","325.80","326.25","1188408"
"ACN_2021-10-08T00:00","ACN","2021-10-08 00:00:00","326.74","327.63","324.54","325.19","1229883"
"ACN_2021-10-11T00:00","ACN","2021-10-11 00:00:00","324.73","328.73","324.51","326.50","1475983"
"ACN_2021-10-12T00:00","ACN","2021-10-12 00:00:00","328.11","329.40","327.19","327.69","2054577"
"ACN_2021-10-13T00:00","ACN","2021-10-13 00:00:00","328.25","331.55","325.86","330.18","1768743"
"ACN_2021-10-14T00:00","ACN","2021-10-14 00:00:00","333.14","339.27","332.02","339.04","1638398"
"ACN_2021-10-15T00:00","ACN","2021-10-15 00:00:00","341.18","341.91","339.20","341.82","2074904"
"ACN_2021-10-18T00:00","ACN","2021-10-18 00:00:00","341.60","344.24","340.65","343.18","1636829"
"ACN_2021-10-19T00:00","ACN","2021-10-19 00:00:00","345.00","350.76","344.49","349.74","2177841"
"ACN_2021-10-20T00:00","ACN","2021-10-20 00:00:00","350.00","350.44","345.57","345.80","1740200"
"ACN_2021-10-21T00:00","ACN","2021-10-21 00:00:00","345.80","347.50","344.72","347.12","1520226"
"ACN_2021-10-22T00:00","ACN","2021-10-22 00:00:00","348.25","355.35","348.25","353.79","1459455"
"ACN_2021-10-25T00:00","ACN","2021-10-25 00:00:00","353.27","357.16","351.48","356.44","1523866"
"ACN_2021-10-26T00:00","ACN","2021-10-26 00:00:00","356.99","359.31","356.27","356.34","1547667"
"ACN_2021-10-27T00:00","ACN","2021-10-27 00:00:00","355.02","356.92","353.79","354.05","1567799"
"ACN_2021-10-28T00:00","ACN","2021-10-28 00:00:00","355.44","358.42","354.74","356.32","1500838"
"ACN_2021-10-29T00:00","ACN","2021-10-29 00:00:00","354.58","359.62","354.10","358.79","1936436"
"ACN_2021-11-01T00:00","ACN","2021-11-01 00:00:00","358.83","359.88","352.10","355.32","1592768"
"ACN_2021-11-02T00:00","ACN","2021-11-02 00:00:00","357.04","363.24","356.59","361.50","2193787"
"ACN_2021-11-03T00:00","ACN","2021-11-03 00:00:00","360.94","362.50","354.39","362.10","1727555"
"ACN_2021-11-04T00:00","ACN","2021-11-04 00:00:00","362.94","366.92","361.47","366.80","1979260"
"ACN_2021-11-05T00:00","ACN","2021-11-05 00:00:00","368.85","372.12","366.96","368.46","2110579"
"ACN_2021-11-08T00:00","ACN","2021-11-08 00:00:00","370.00","370.66","366.12","366.93","1731557"
"ACN_2021-11-09T00:00","ACN","2021-11-09 00:00:00","366.63","367.78","364.77","367.47","1863247"
"ACN_2021-11-10T00:00","ACN","2021-11-10 00:00:00","364.97","367.32","362.68","364.74","1352463"
